Tempo (s);Carga (g);Posicao (mm)
5,144;162,9;20
5,144;162,9;20
5,144;162,9;20
5,157;163,3;20
5,157;163,3;20
5,157;163,3;20
5,17;163,6;20
5,17;163,6;20
5,17;163,6;20
5,183;163,9;19,9
5,183;163,9;19,9
5,183;163,9;19,9
5,196;164,3;19,9
5,196;164,3;19,9
5,196;164,3;19,9
5,208;164,6;19,9
5,208;164,6;19,9
5,208;164,6;19,9
5,222;165;19,9
5,222;165;19,9
5,222;165;19,9
5,234;165,3;19,9
5,234;165,3;19,9
5,234;165,3;19,9
5,247;165,7;19,9
5,247;165,7;19,9
5,247;165,7;19,9
5,261;166;19,9
5,261;166;19,9
5,261;166;19,9
5,273;166,4;19,9
5,273;166,4;19,9
5,273;166,4;19,9
5,285;166,8;19,8
5,285;166,8;19,8
5,285;166,8;19,8
5,299;167,2;19,8
5,299;167,2;19,8
5,299;167,2;19,8
5,312;167,5;19,8
5,312;167,5;19,8
5,312;167,5;19,8
5,325;167,9;19,8
5,325;167,9;19,8
5,325;167,9;19,8
5,337;168,2;19,8
5,337;168,2;19,8
5,337;168,2;19,8
5,351;168,6;19,8
5,351;168,6;19,8
5,351;168,6;19,8
5,363;168,9;19,8
5,363;168,9;19,8
5,363;168,9;19,8
5,376;169,2;19,7
5,376;169,2;19,7
5,376;169,2;19,7
5,389;169,5;19,7
5,389;169,5;19,7
5,389;169,5;19,7
5,402;169,8;19,7
5,402;169,8;19,7
5,402;169,8;19,7
5,414;170,1;19,7
5,414;170,1;19,7
5,414;170,1;19,7
5,427;170,4;19,7
5,427;170,4;19,7
5,427;170,4;19,7
5,441;170,7;19,7
5,441;170,7;19,7
5,441;170,7;19,7
5,453;171;19,7
5,453;171;19,7
5,453;171;19,7
5,466;171,4;19,7
5,466;171,4;19,7
5,466;171,4;19,7
5,479;171,7;19,6
5,479;171,7;19,6
5,479;171,7;19,6
5,492;172;19,6
5,492;172;19,6
5,492;172;19,6
5,504;172,3;19,6
5,504;172,3;19,6
5,504;172,3;19,6
5,518;172,7;19,6
5,518;172,7;19,6
5,518;172,7;19,6
5,53;173;19,6
5,53;173;19,6
5,53;173;19,6
5,543;173,4;19,6
5,543;173,4;19,6
5,543;173,4;19,6
5,555;173,8;19,6
5,555;173,8;19,6
5,555;173,8;19,6
5,569;174,1;19,6
5,569;174,1;19,6
5,569;174,1;19,6
5,582;174,5;19,5
5,582;174,5;19,5
5,582;174,5;19,5
5,594;174,9;19,5
5,594;174,9;19,5
5,594;174,9;19,5
5,608;175,3;19,5
5,608;175,3;19,5
5,608;175,3;19,5
5,62;175,7;19,5
5,62;175,7;19,5
5,62;175,7;19,5
5,633;176,1;19,5
5,633;176,1;19,5
5,633;176,1;19,5
5,646;176,5;19,5
5,646;176,5;19,5
5,646;176,5;19,5
5,659;176,9;19,5
5,659;176,9;19,5
5,659;176,9;19,5
5,671;177,2;19,4
5,671;177,2;19,4
5,671;177,2;19,4
5,684;177,6;19,4
5,684;177,6;19,4
5,684;177,6;19,4
5,698;178;19,4
5,698;178;19,4
5,698;178;19,4
5,71;178,3;19,4
5,71;178,3;19,4
5,71;178,3;19,4
5,723;178,6;19,4
5,723;178,6;19,4
5,723;178,6;19,4
5,737;179;19,4
5,737;179;19,4
5,737;179;19,4
5,749;179,3;19,4
5,749;179,3;19,4
5,749;179,3;19,4
5,762;179,7;19,4
5,762;179,7;19,4
5,762;179,7;19,4
5,775;180;19,4
5,775;180;19,4
5,775;180;19,4
5,788;180,4;19,3
5,788;180,4;19,3
5,788;180,4;19,3
5,8;180,7;19,3
5,8;180,7;19,3
5,8;180,7;19,3
5,813;181;19,3
5,813;181;19,3
5,813;181;19,3
5,826;181,4;19,3
5,826;181,4;19,3
5,826;181,4;19,3
5,839;181,7;19,3
5,839;181,7;19,3
5,839;181,7;19,3
5,851;182;19,3
5,851;182;19,3
5,851;182;19,3
5,865;182,3;19,3
5,865;182,3;19,3
5,865;182,3;19,3
5,878;182,6;19,2
5,878;182,6;19,2
5,878;182,6;19,2
5,89;183;19,2
5,89;183;19,2
5,89;183;19,2
5,904;183,3;19,2
5,904;183,3;19,2
5,904;183,3;19,2
5,916;183,6;19,2
5,916;183,6;19,2
5,916;183,6;19,2
5,929;184;19,2
5,929;184;19,2
5,929;184;19,2
5,941;184,3;19,2
5,941;184,3;19,2
5,941;184,3;19,2
5,955;184,7;19,2
5,955;184,7;19,2
5,955;184,7;19,2
5,967;185;19,2
5,967;185;19,2
5,967;185;19,2
5,98;185,4;19,1
5,98;185,4;19,1
5,98;185,4;19,1
5,993;185,7;19,1
5,993;185,7;19,1
5,993;185,7;19,1
6,007;186,1;19,1
6,007;186,1;19,1
6,007;186,1;19,1
6,019;186,4;19,1
6,019;186,4;19,1
6,019;186,4;19,1
6,033;186,8;19,1
6,033;186,8;19,1
6,033;186,8;19,1
6,045;187,2;19,1
6,045;187,2;19,1
6,045;187,2;19,1
6,057;187,5;19,1
6,057;187,5;19,1
6,057;187,5;19,1
6,07;187,9;19,1
6,07;187,9;19,1
6,07;187,9;19,1
6,084;188,2;19
6,084;188,2;19
6,084;188,2;19
6,096;188,6;19
6,096;188,6;19
6,096;188,6;19
6,109;188,9;19
6,109;188,9;19
6,109;188,9;19
6,122;189,2;19
6,122;189,2;19
6,122;189,2;19
6,135;189,6;19
6,135;189,6;19
6,135;189,6;19
6,148;189,9;19
6,148;189,9;19
6,148;189,9;19
6,161;190,2;19
6,161;190,2;19
6,161;190,2;19
6,174;190,6;19
6,174;190,6;19
6,174;190,6;19
6,186;190,9;18,9
6,186;190,9;18,9
6,186;190,9;18,9
6,2;191,2;18,9
6,2;191,2;18,9
6,2;191,2;18,9
6,212;191,6;18,9
6,212;191,6;18,9
6,212;191,6;18,9
6,225;191,9;18,9
6,225;191,9;18,9
6,225;191,9;18,9
6,237;192,3;18,9
6,237;192,3;18,9
6,237;192,3;18,9
6,251;192,7;18,9
6,251;192,7;18,9
6,251;192,7;18,9
6,263;193;18,9
6,263;193;18,9
6,263;193;18,9
6,276;193,4;18,9
6,276;193,4;18,9
6,276;193,4;18,9
6,29;193,8;18,8
6,29;193,8;18,8
6,29;193,8;18,8
6,302;194,2;18,8
6,302;194,2;18,8
6,302;194,2;18,8
6,315;194,6;18,8
6,315;194,6;18,8
6,315;194,6;18,8
6,328;195;18,8
6,328;195;18,8
6,328;195;18,8
6,341;195,4;18,8
6,341;195,4;18,8
6,341;195,4;18,8
6,353;195,8;18,8
6,353;195,8;18,8
6,353;195,8;18,8
6,366;196,1;18,8
6,366;196,1;18,8
6,366;196,1;18,8
6,379;196,5;18,8
6,379;196,5;18,8
6,379;196,5;18,8
6,392;196,9;18,7
6,392;196,9;18,7
6,392;196,9;18,7
6,404;197,2;18,7
6,404;197,2;18,7
6,404;197,2;18,7
6,418;197,6;18,7
6,418;197,6;18,7
6,418;197,6;18,7
6,431;197,9;18,7
6,431;197,9;18,7
6,431;197,9;18,7
6,444;198,3;18,7
6,444;198,3;18,7
6,444;198,3;18,7
6,457;198,6;18,7
6,457;198,6;18,7
6,457;198,6;18,7
6,47;198,9;18,7
6,47;198,9;18,7
6,47;198,9;18,7
6,482;199,2;18,7
6,482;199,2;18,7
6,482;199,2;18,7
6,495;199,5;18,6
6,495;199,5;18,6
6,495;199,5;18,6
6,508;199,8;18,6
6,508;199,8;18,6
6,508;199,8;18,6
6,521;200,1;18,6
6,521;200,1;18,6
6,521;200,1;18,6
6,533;200,4;18,6
6,533;200,4;18,6
6,533;200,4;18,6
6,547;200,7;18,6
6,547;200,7;18,6
6,547;200,7;18,6
6,559;201,1;18,6
6,559;201,1;18,6
6,559;201,1;18,6
6,572;201,4;18,6
6,572;201,4;18,6
6,572;201,4;18,6
6,586;201,7;18,6
6,586;201,7;18,6
6,586;201,7;18,6
6,598;202,1;18,5
6,598;202,1;18,5
6,598;202,1;18,5
6,611;202,5;18,5
6,611;202,5;18,5
6,611;202,5;18,5
6,623;202,8;18,5
6,623;202,8;18,5
6,623;202,8;18,5
6,637;203,2;18,5
6,637;203,2;18,5
6,637;203,2;18,5
6,649;203,6;18,5
6,649;203,6;18,5
6,649;203,6;18,5
6,662;204;18,5
6,662;204;18,5
6,662;204;18,5
6,675;204,4;18,5
6,675;204,4;18,5
6,675;204,4;18,5
6,688;204,8;18,4
6,688;204,8;18,4
6,688;204,8;18,4
6,7;205,2;18,4
6,7;205,2;18,4
6,7;205,2;18,4
6,714;205,5;18,4
6,714;205,5;18,4
6,714;205,5;18,4
6,727;205,9;18,4
6,727;205,9;18,4
6,727;205,9;18,4
6,74;206,3;18,4
6,74;206,3;18,4
6,74;206,3;18,4
6,752;206,7;18,4
6,752;206,7;18,4
6,752;206,7;18,4
6,766;207;18,4
6,766;207;18,4
6,766;207;18,4
6,778;207,4;18,4
6,778;207,4;18,4
6,778;207,4;18,4
6,791;207,7;18,3
6,791;207,7;18,3
6,791;207,7;18,3
6,804;208;18,3
6,804;208;18,3
6,804;208;18,3
6,817;208,4;18,3
6,817;208,4;18,3
6,817;208,4;18,3
6,829;208,7;18,3
6,829;208,7;18,3
6,829;208,7;18,3
6,843;209;18,3
6,843;209;18,3
6,843;209;18,3
6,856;209,4;18,3
6,856;209,4;18,3
6,856;209,4;18,3
6,868;209,7;18,3
6,868;209,7;18,3
6,868;209,7;18,3
6,882;210,1;18,3
6,882;210,1;18,3
6,882;210,1;18,3
6,894;210,5;18,2
6,894;210,5;18,2
6,894;210,5;18,2
6,907;210,9;18,2
6,907;210,9;18,2
6,907;210,9;18,2
6,919;211,3;18,2
6,919;211,3;18,2
6,919;211,3;18,2
6,933;211,6;18,2
6,933;211,6;18,2
6,933;211,6;18,2
6,945;212;18,2
6,945;212;18,2
6,945;212;18,2
6,958;212,4;18,2
6,958;212,4;18,2
6,958;212,4;18,2
6,971;212,8;18,2
6,971;212,8;18,2
6,971;212,8;18,2
6,984;213,2;18,2
6,984;213,2;18,2
6,984;213,2;18,2
6,997;213,6;18,1
6,997;213,6;18,1
6,997;213,6;18,1
7,01;213,9;18,1
7,01;213,9;18,1
7,01;213,9;18,1
7,023;214,3;18,1
7,023;214,3;18,1
7,023;214,3;18,1
7,035;214,6;18,1
7,035;214,6;18,1
7,035;214,6;18,1
7,048;215;18,1
7,048;215;18,1
7,048;215;18,1
7,061;215,3;18,1
7,061;215,3;18,1
7,061;215,3;18,1
7,074;215,6;18,1
7,074;215,6;18,1
7,074;215,6;18,1
7,086;215,9;18,1
7,086;215,9;18,1
7,086;215,9;18,1
7,1;216,2;18
7,1;216,2;18
7,1;216,2;18
7,112;216,5;18
7,112;216,5;18
7,112;216,5;18
7,125;216,8;18
7,125;216,8;18
7,125;216,8;18
7,139;217,1;18
7,139;217,1;18
7,139;217,1;18
7,151;217,4;18
7,151;217,4;18
7,151;217,4;18
7,164;217,7;18
7,164;217,7;18
7,164;217,7;18
7,177;218;18
7,177;218;18
7,177;218;18
7,19;218,3;18
7,19;218,3;18
7,19;218,3;18
7,203;218,6;17,9
7,203;218,6;17,9
7,203;218,6;17,9
7,215;218,9;17,9
7,215;218,9;17,9
7,215;218,9;17,9
7,229;219,2;17,9
7,229;219,2;17,9
7,229;219,2;17,9
7,241;219,5;17,9
7,241;219,5;17,9
7,241;219,5;17,9
7,254;219,9;17,9
7,254;219,9;17,9
7,254;219,9;17,9
7,267;220,2;17,9
7,267;220,2;17,9
7,267;220,2;17,9
7,28;220,6;17,9
7,28;220,6;17,9
7,28;220,6;17,9
7,293;220,9;17,9
7,293;220,9;17,9
7,293;220,9;17,9
7,305;221,3;17,8
7,305;221,3;17,8
7,305;221,3;17,8
7,319;221,7;17,8
7,319;221,7;17,8
7,319;221,7;17,8
7,331;222,1;17,8
7,331;222,1;17,8
7,331;222,1;17,8
7,344;222,5;17,8
7,344;222,5;17,8
7,344;222,5;17,8
7,357;222,9;17,8
7,357;222,9;17,8
7,357;222,9;17,8
7,37;223,3;17,8
7,37;223,3;17,8
7,37;223,3;17,8
7,382;223,7;17,8
7,382;223,7;17,8
7,382;223,7;17,8
7,396;224,1;17,8
7,396;224,1;17,8
7,396;224,1;17,8
7,408;224,5;17,7
7,408;224,5;17,7
7,408;224,5;17,7
7,421;224,9;17,7
7,421;224,9;17,7
7,421;224,9;17,7
7,434;225,3;17,7
7,434;225,3;17,7
7,434;225,3;17,7
7,447;225,6;17,7
7,447;225,6;17,7
7,447;225,6;17,7
7,46;226;17,7
7,46;226;17,7
7,46;226;17,7
7,472;226,3;17,7
7,472;226,3;17,7
7,472;226,3;17,7
7,486;226,7;17,7
7,486;226,7;17,7
7,486;226,7;17,7
7,498;227;17,6
7,498;227;17,6
7,498;227;17,6
7,511;227,3;17,6
7,511;227,3;17,6
7,511;227,3;17,6
7,524;227,6;17,6
7,524;227,6;17,6
7,524;227,6;17,6
7,537;227,9;17,6
7,537;227,9;17,6
7,537;227,9;17,6
7,549;228,3;17,6
7,549;228,3;17,6
7,549;228,3;17,6
7,562;228,6;17,6
7,562;228,6;17,6
7,562;228,6;17,6
7,576;228,9;17,6
7,576;228,9;17,6
7,576;228,9;17,6
7,589;229,3;17,6
7,589;229,3;17,6
7,589;229,3;17,6
7,601;229,6;17,5
7,601;229,6;17,5
7,601;229,6;17,5
7,615;230;17,5
7,615;230;17,5
7,615;230;17,5
7,627;230,4;17,5
7,627;230,4;17,5
7,627;230,4;17,5
7,64;230,8;17,5
7,64;230,8;17,5
7,64;230,8;17,5
7,653;231,3;17,5
7,653;231,3;17,5
7,653;231,3;17,5
7,666;231,7;17,5
7,666;231,7;17,5
7,666;231,7;17,5
7,678;232,1;17,5
7,678;232,1;17,5
7,678;232,1;17,5
7,691;232,6;17,5
7,691;232,6;17,5
7,691;232,6;17,5
7,705;233,1;17,4
7,705;233,1;17,4
7,705;233,1;17,4
7,717;233,5;17,4
7,717;233,5;17,4
7,717;233,5;17,4
7,73;234;17,4
7,73;234;17,4
7,73;234;17,4
7,743;234,5;17,4
7,743;234,5;17,4
7,743;234,5;17,4
7,756;235;17,4
7,756;235;17,4
7,756;235;17,4
7,768;235,4;17,4
7,768;235,4;17,4
7,768;235,4;17,4
7,782;235,9;17,4
7,782;235,9;17,4
7,782;235,9;17,4
7,794;236,3;17,4
7,794;236,3;17,4
7,794;236,3;17,4
7,807;236,7;17,3
7,807;236,7;17,3
7,807;236,7;17,3
7,819;237,1;17,3
7,819;237,1;17,3
7,819;237,1;17,3
7,833;237,5;17,3
7,833;237,5;17,3
7,833;237,5;17,3
7,846;237,9;17,3
7,846;237,9;17,3
7,846;237,9;17,3
7,858;238,2;17,3
7,858;238,2;17,3
7,858;238,2;17,3
7,872;238,6;17,3
7,872;238,6;17,3
7,872;238,6;17,3
7,884;238,9;17,3
7,884;238,9;17,3
7,884;238,9;17,3
7,897;239,2;17,3
7,897;239,2;17,3
7,897;239,2;17,3
7,91;239,5;17,2
7,91;239,5;17,2
7,91;239,5;17,2
7,923;239,8;17,2
7,923;239,8;17,2
7,923;239,8;17,2
7,935;240,1;17,2
7,935;240,1;17,2
7,935;240,1;17,2
7,949;240,3;17,2
7,949;240,3;17,2
7,949;240,3;17,2
7,962;240,6;17,2
7,962;240,6;17,2
7,962;240,6;17,2
7,974;240,8;17,2
7,974;240,8;17,2
7,974;240,8;17,2
7,987;241,1;17,2
7,987;241,1;17,2
7,987;241,1;17,2
8,001;241,4;17,2
8,001;241,4;17,2
8,001;241,4;17,2
8,013;241,6;17,1
8,013;241,6;17,1
8,013;241,6;17,1
8,026;241,9;17,1
8,026;241,9;17,1
8,026;241,9;17,1
8,039;242,2;17,1
8,039;242,2;17,1
8,039;242,2;17,1
8,052;242,5;17,1
8,052;242,5;17,1
8,052;242,5;17,1
8,064;242,8;17,1
8,064;242,8;17,1
8,064;242,8;17,1
8,078;243,1;17,1
8,078;243,1;17,1
8,078;243,1;17,1
8,09;243,5;17,1
8,09;243,5;17,1
8,09;243,5;17,1
8,103;243,9;17,1
8,103;243,9;17,1
8,103;243,9;17,1
8,115;244,2;17
8,115;244,2;17
8,115;244,2;17
8,129;244,6;17
8,129;244,6;17
8,129;244,6;17
8,142;245;17
8,142;245;17
8,142;245;17
8,154;245,4;17
8,154;245,4;17
8,154;245,4;17
8,168;245,8;17
8,168;245,8;17
8,168;245,8;17
8,18;246,2;17
8,18;246,2;17
8,18;246,2;17
8,193;246,6;17
8,193;246,6;17
8,193;246,6;17
8,206;247;17
8,206;247;17
8,206;247;17
8,219;247,4;16,9
8,219;247,4;16,9
8,219;247,4;16,9
8,231;247,8;16,9
8,231;247,8;16,9
8,231;247,8;16,9
8,244;248,3;16,9
8,244;248,3;16,9
8,244;248,3;16,9
8,257;248,7;16,9
8,257;248,7;16,9
8,257;248,7;16,9
8,271;249,1;16,9
8,271;249,1;16,9
8,271;249,1;16,9
8,283;249,5;16,9
8,283;249,5;16,9
8,283;249,5;16,9
8,297;249,8;16,9
8,297;249,8;16,9
8,297;249,8;16,9
8,309;250,2;16,8
8,309;250,2;16,8
8,309;250,2;16,8
8,322;250,6;16,8
8,322;250,6;16,8
8,322;250,6;16,8
8,335;251;16,8
8,335;251;16,8
8,335;251;16,8
8,347;251,3;16,8
8,347;251,3;16,8
8,347;251,3;16,8
8,36;251,7;16,8
8,36;251,7;16,8
8,36;251,7;16,8
8,372;252,1;16,8
8,372;252,1;16,8
8,372;252,1;16,8
8,386;252,5;16,8
8,386;252,5;16,8
8,386;252,5;16,8
8,398;252,8;16,8
8,398;252,8;16,8
8,398;252,8;16,8
8,412;253,2;16,7
8,412;253,2;16,7
8,412;253,2;16,7
8,425;253,6;16,7
8,425;253,6;16,7
8,425;253,6;16,7
8,438;254;16,7
8,438;254;16,7
8,438;254;16,7
8,45;254,4;16,7
8,45;254,4;16,7
8,45;254,4;16,7
8,464;254,8;16,7
8,464;254,8;16,7
8,464;254,8;16,7
8,476;255,2;16,7
8,476;255,2;16,7
8,476;255,2;16,7
8,489;255,6;16,7
8,489;255,6;16,7
8,489;255,6;16,7
8,501;256;16,7
8,501;256;16,7
8,501;256;16,7
8,515;256,4;16,6
8,515;256,4;16,6
8,515;256,4;16,6
8,527;256,8;16,6
8,527;256,8;16,6
8,527;256,8;16,6
8,54;257,2;16,6
8,54;257,2;16,6
8,54;257,2;16,6
8,554;257,6;16,6
8,554;257,6;16,6
8,554;257,6;16,6
8,566;258;16,6
8,566;258;16,6
8,566;258;16,6
8,579;258,3;16,6
8,579;258,3;16,6
8,579;258,3;16,6
8,592;258,7;16,6
8,592;258,7;16,6
8,592;258,7;16,6
8,605;259,1;16,6
8,605;259,1;16,6
8,605;259,1;16,6
8,617;259,5;16,5
8,617;259,5;16,5
8,617;259,5;16,5
8,63;259,9;16,5
8,63;259,9;16,5
8,63;259,9;16,5
8,643;260,3;16,5
8,643;260,3;16,5
8,643;260,3;16,5
8,656;260,6;16,5
8,656;260,6;16,5
8,656;260,6;16,5
8,668;261;16,5
8,668;261;16,5
8,668;261;16,5
8,682;261,4;16,5
8,682;261,4;16,5
8,682;261,4;16,5
8,695;261,8;16,5
8,695;261,8;16,5
8,695;261,8;16,5
8,708;262,1;16,5
8,708;262,1;16,5
8,708;262,1;16,5
8,721;262,5;16,4
8,721;262,5;16,4
8,721;262,5;16,4
8,734;262,9;16,4
8,734;262,9;16,4
8,734;262,9;16,4
8,746;263,3;16,4
8,746;263,3;16,4
8,746;263,3;16,4
8,76;263,7;16,4
8,76;263,7;16,4
8,76;263,7;16,4
8,772;264,1;16,4
8,772;264,1;16,4
8,772;264,1;16,4
8,785;264,5;16,4
8,785;264,5;16,4
8,785;264,5;16,4
8,797;264,9;16,4
8,797;264,9;16,4
8,797;264,9;16,4
8,811;265,3;16,4
8,811;265,3;16,4
8,811;265,3;16,4
8,823;265,7;16,3
8,823;265,7;16,3
8,823;265,7;16,3
8,836;266,1;16,3
8,836;266,1;16,3
8,836;266,1;16,3
8,85;266,5;16,3
8,85;266,5;16,3
8,85;266,5;16,3
8,862;266,9;16,3
8,862;266,9;16,3
8,862;266,9;16,3
8,875;267,3;16,3
8,875;267,3;16,3
8,875;267,3;16,3
8,888;267,7;16,3
8,888;267,7;16,3
8,888;267,7;16,3
8,901;268,1;16,3
8,901;268,1;16,3
8,901;268,1;16,3
8,913;268,5;16,3
8,913;268,5;16,3
8,913;268,5;16,3
8,926;268,9;16,2
8,926;268,9;16,2
8,926;268,9;16,2
8,939;269,2;16,2
8,939;269,2;16,2
8,939;269,2;16,2
8,952;269,6;16,2
8,952;269,6;16,2
8,952;269,6;16,2
8,964;270;16,2
8,964;270;16,2
8,964;270;16,2
8,978;270,4;16,2
8,978;270,4;16,2
8,978;270,4;16,2
8,991;270,9;16,2
8,991;270,9;16,2
8,991;270,9;16,2
9,003;271,3;16,2
9,003;271,3;16,2
9,003;271,3;16,2
9,017;271,7;16,2
9,017;271,7;16,2
9,017;271,7;16,2
9,029;272,1;16,1
9,029;272,1;16,1
9,029;272,1;16,1
9,042;272,6;16,1
9,042;272,6;16,1
9,042;272,6;16,1
9,054;273;16,1
9,054;273;16,1
9,054;273;16,1
9,068;273,5;16,1
9,068;273,5;16,1
9,068;273,5;16,1
9,08;274;16,1
9,08;274;16,1
9,08;274;16,1
9,093;274,4;16,1
9,093;274,4;16,1
9,093;274,4;16,1
9,106;274,9;16,1
9,106;274,9;16,1
9,106;274,9;16,1
9,119;275,3;16
9,119;275,3;16
9,119;275,3;16
9,132;275,8;16
9,132;275,8;16
9,132;275,8;16
9,145;276,2;16
9,145;276,2;16
9,145;276,2;16
9,158;276,7;16
9,158;276,7;16
9,158;276,7;16
9,17;277,1;16
9,17;277,1;16
9,17;277,1;16
9,183;277,5;16
9,183;277,5;16
9,183;277,5;16
9,196;277,9;16
9,196;277,9;16
9,196;277,9;16
9,209;278,2;16
9,209;278,2;16
9,209;278,2;16
9,221;278,6;15,9
9,221;278,6;15,9
9,221;278,6;15,9
9,235;279;15,9
9,235;279;15,9
9,235;279;15,9
9,247;279,3;15,9
9,247;279,3;15,9
9,247;279,3;15,9
9,261;279,6;15,9
9,261;279,6;15,9
9,261;279,6;15,9
9,274;279,9;15,9
9,274;279,9;15,9
9,274;279,9;15,9
9,287;280,2;15,9
9,287;280,2;15,9
9,287;280,2;15,9
9,299;280,5;15,9
9,299;280,5;15,9
9,299;280,5;15,9
9,312;280,9;15,9
9,312;280,9;15,9
9,312;280,9;15,9
9,325;281,2;15,8
9,325;281,2;15,8
9,325;281,2;15,8
9,338;281,6;15,8
9,338;281,6;15,8
9,338;281,6;15,8
9,35;282;15,8
9,35;282;15,8
9,35;282;15,8
9,364;282,4;15,8
9,364;282,4;15,8
9,364;282,4;15,8
9,376;282,8;15,8
9,376;282,8;15,8
9,376;282,8;15,8
9,389;283,2;15,8
9,389;283,2;15,8
9,389;283,2;15,8
9,403;283,6;15,8
9,403;283,6;15,8
9,403;283,6;15,8
9,415;284,1;15,8
9,415;284,1;15,8
9,415;284,1;15,8
9,428;284,6;15,7
9,428;284,6;15,7
9,428;284,6;15,7
9,44;285;15,7
9,44;285;15,7
9,44;285;15,7
9,454;285,5;15,7
9,454;285,5;15,7
9,454;285,5;15,7
9,466;286;15,7
9,466;286;15,7
9,466;286;15,7
9,479;286,5;15,7
9,479;286,5;15,7
9,479;286,5;15,7
9,492;287;15,7
9,492;287;15,7
9,492;287;15,7
9,505;287,5;15,7
9,505;287,5;15,7
9,505;287,5;15,7
9,517;287,9;15,7
9,517;287,9;15,7
9,517;287,9;15,7
9,531;288,4;15,6
9,531;288,4;15,6
9,531;288,4;15,6
9,544;288,8;15,6
9,544;288,8;15,6
9,544;288,8;15,6
9,557;289,2;15,6
9,557;289,2;15,6
9,557;289,2;15,6
9,57;289,6;15,6
9,57;289,6;15,6
9,57;289,6;15,6
9,583;290;15,6
9,583;290;15,6
9,583;290;15,6
9,595;290,4;15,6
9,595;290,4;15,6
9,595;290,4;15,6
9,608;290,8;15,6
9,608;290,8;15,6
9,608;290,8;15,6
9,621;291,2;15,5
9,621;291,2;15,5
9,621;291,2;15,5
9,634;291,6;15,5
9,634;291,6;15,5
9,634;291,6;15,5
9,646;291,9;15,5
9,646;291,9;15,5
9,646;291,9;15,5
9,66;292,3;15,5
9,66;292,3;15,5
9,66;292,3;15,5
9,672;292,7;15,5
9,672;292,7;15,5
9,672;292,7;15,5
9,685;293,1;15,5
9,685;293,1;15,5
9,685;293,1;15,5
9,699;293,5;15,5
9,699;293,5;15,5
9,699;293,5;15,5
9,711;293,9;15,5
9,711;293,9;15,5
9,711;293,9;15,5
9,724;294,3;15,4
9,724;294,3;15,4
9,724;294,3;15,4
9,736;294,7;15,4
9,736;294,7;15,4
9,736;294,7;15,4
9,75;295,1;15,4
9,75;295,1;15,4
9,75;295,1;15,4
9,762;295,6;15,4
9,762;295,6;15,4
9,762;295,6;15,4
9,775;296;15,4
9,775;296;15,4
9,775;296;15,4
9,788;296,4;15,4
9,788;296,4;15,4
9,788;296,4;15,4
9,801;296,9;15,4
9,801;296,9;15,4
9,801;296,9;15,4
9,813;297,3;15,4
9,813;297,3;15,4
9,813;297,3;15,4
9,827;297,8;15,3
9,827;297,8;15,3
9,827;297,8;15,3
9,84;298,2;15,3
9,84;298,2;15,3
9,84;298,2;15,3
9,852;298,6;15,3
9,852;298,6;15,3
9,852;298,6;15,3
9,865;299;15,3
9,865;299;15,3
9,865;299;15,3
9,878;299,4;15,3
9,878;299,4;15,3
9,878;299,4;15,3
9,891;299,8;15,3
9,891;299,8;15,3
9,891;299,8;15,3
9,903;300,2;15,3
9,903;300,2;15,3
9,903;300,2;15,3
9,917;300,6;15,3
9,917;300,6;15,3
9,917;300,6;15,3
9,929;301;15,2
9,929;301;15,2
9,929;301;15,2
9,942;301,4;15,2
9,942;301,4;15,2
9,942;301,4;15,2
9,955;301,8;15,2
9,955;301,8;15,2
9,955;301,8;15,2
9,969;302,2;15,2
9,969;302,2;15,2
9,969;302,2;15,2
9,981;302,6;15,2
9,981;302,6;15,2
9,981;302,6;15,2
9,994;303;15,2
9,994;303;15,2
9,994;303;15,2
10,007;303,4;15,2
10,007;303,4;15,2
10,007;303,4;15,2
10,02;303,8;15,2
10,02;303,8;15,2
10,02;303,8;15,2
10,032;304,2;15,1
10,032;304,2;15,1
10,032;304,2;15,1
10,045;304,6;15,1
10,045;304,6;15,1
10,045;304,6;15,1
10,058;305,1;15,1
10,058;305,1;15,1
10,058;305,1;15,1
10,07;305,5;15,1
10,07;305,5;15,1
10,07;305,5;15,1
10,084;305,9;15,1
10,084;305,9;15,1
10,084;305,9;15,1
10,096;306,4;15,1
10,096;306,4;15,1
10,096;306,4;15,1
10,109;306,8;15,1
10,109;306,8;15,1
10,109;306,8;15,1
10,122;307,3;15
10,122;307,3;15
10,122;307,3;15
10,135;307,8;15
10,135;307,8;15
10,135;307,8;15
10,148;308,2;15
10,148;308,2;15
10,148;308,2;15
10,16;308,7;15
10,16;308,7;15
10,16;308,7;15
10,174;309,2;15
10,174;309,2;15
10,174;309,2;15
10,186;309,7;15
10,186;309,7;15
10,186;309,7;15
10,199;310,1;15
10,199;310,1;15
10,199;310,1;15
10,212;310,6;15
10,212;310,6;15
10,212;310,6;15
10,224;311,1;15
10,224;311,1;15
10,224;311,1;15
10,237;311,6;14,9
10,237;311,6;14,9
10,237;311,6;14,9
10,25;312,1;14,9
10,25;312,1;14,9
10,25;312,1;14,9
10,263;312,6;14,9
10,263;312,6;14,9
10,263;312,6;14,9
10,276;313,1;14,9
10,276;313,1;14,9
10,276;313,1;14,9
10,288;313,5;14,9
10,288;313,5;14,9
10,288;313,5;14,9
10,302;314;14,9
10,302;314;14,9
10,302;314;14,9
10,314;314,4;14,9
10,314;314,4;14,9
10,314;314,4;14,9
10,327;314,9;14,9
