Tempo (s);Carga (g);Posicao (mm)
0,002;5,3;30,5
0,002;5,3;30,5
0,002;5,3;30,5
0,002;5,3;30,5
0,002;5,3;30,5
0,002;5,3;30,5
0,015;6,6;30,4
0,015;6,6;30,4
0,015;6,6;30,4
0,015;6,6;30,4
0,015;6,6;30,4
0,015;6,6;30,4
0,029;8,3;30,3
0,029;8,3;30,3
0,029;8,3;30,3
0,029;8,3;30,3
0,029;8,3;30,3
0,029;8,3;30,3
0,042;10,5;30,3
0,042;10,5;30,3
0,042;10,5;30,3
0,042;10,5;30,3
0,042;10,5;30,3
0,042;10,5;30,3
0,055;13,2;30,2
0,055;13,2;30,2
0,055;13,2;30,2
0,055;13,2;30,2
0,055;13,2;30,2
0,055;13,2;30,2
0,069;16,4;30,1
0,069;16,4;30,1
0,069;16,4;30,1
0,069;16,4;30,1
0,069;16,4;30,1
0,069;16,4;30,1
0,082;20,3;30,1
0,082;20,3;30,1
0,082;20,3;30,1
0,082;20,3;30,1
0,082;20,3;30,1
0,082;20,3;30,1
0,094;24,9;30
0,094;24,9;30
0,094;24,9;30
0,094;24,9;30
0,094;24,9;30
0,094;24,9;30
0,108;30,2;30
0,108;30,2;30
0,108;30,2;30
0,108;30,2;30
0,108;30,2;30
0,108;30,2;30
0,121;36,2;29,9
0,121;36,2;29,9
0,121;36,2;29,9
0,121;36,2;29,9
0,121;36,2;29,9
0,121;36,2;29,9
0,134;43;29,8
0,134;43;29,8
0,134;43;29,8
0,134;43;29,8
0,134;43;29,8
0,134;43;29,8
0,146;50,6;29,8
0,146;50,6;29,8
0,146;50,6;29,8
0,146;50,6;29,8
0,146;50,6;29,8
0,146;50,6;29,8
0,16;59,1;29,7
0,16;59,1;29,7
0,16;59,1;29,7
0,16;59,1;29,7
0,16;59,1;29,7
0,16;59,1;29,7
0,173;68,3;29,6
0,173;68,3;29,6
0,173;68,3;29,6
0,173;68,3;29,6
0,173;68,3;29,6
0,173;68,3;29,6
0,186;78,3;29,6
0,186;78,3;29,6
0,186;78,3;29,6
0,186;78,3;29,6
0,186;78,3;29,6
0,186;78,3;29,6
0,2;89,3;29,5
0,2;89,3;29,5
0,2;89,3;29,5
0,2;89,3;29,5
0,2;89,3;29,5
0,2;89,3;29,5
0,213;101;29,4
0,213;101;29,4
0,213;101;29,4
0,213;101;29,4
0,213;101;29,4
0,213;101;29,4
0,226;113,4;29,4
0,226;113,4;29,4
0,226;113,4;29,4
0,226;113,4;29,4
0,226;113,4;29,4
0,226;113,4;29,4
0,24;126,6;29,3
0,24;126,6;29,3
0,24;126,6;29,3
0,24;126,6;29,3
0,24;126,6;29,3
0,24;126,6;29,3
0,252;140,4;29,2
0,252;140,4;29,2
0,252;140,4;29,2
0,252;140,4;29,2
0,252;140,4;29,2
0,252;140,4;29,2
0,265;154,7;29,2
0,265;154,7;29,2
0,265;154,7;29,2
0,265;154,7;29,2
0,265;154,7;29,2
0,265;154,7;29,2
0,279;169,5;29,1
0,279;169,5;29,1
0,279;169,5;29,1
0,279;169,5;29,1
0,279;169,5;29,1
0,279;169,5;29,1
0,292;184,7;29
0,292;184,7;29
0,292;184,7;29
0,292;184,7;29
0,292;184,7;29
0,292;184,7;29
0,304;200,3;29
0,304;200,3;29
0,304;200,3;29
0,304;200,3;29
0,304;200,3;29
0,304;200,3;29
0,317;216;28,9
0,317;216;28,9
0,317;216;28,9
0,317;216;28,9
0,317;216;28,9
0,317;216;28,9
0,331;232;28,8
0,331;232;28,8
0,331;232;28,8
0,331;232;28,8
0,331;232;28,8
0,331;232;28,8
0,344;248;28,8
0,344;248;28,8
0,344;248;28,8
0,344;248;28,8
0,344;248;28,8
0,344;248;28,8
0,357;264,1;28,7
0,357;264,1;28,7
0,357;264,1;28,7
0,357;264,1;28,7
0,357;264,1;28,7
0,357;264,1;28,7
0,371;280,2;28,7
0,371;280,2;28,7
0,371;280,2;28,7
0,371;280,2;28,7
0,371;280,2;28,7
0,371;280,2;28,7
0,384;296,2;28,6
0,384;296,2;28,6
0,384;296,2;28,6
0,384;296,2;28,6
0,384;296,2;28,6
0,384;296,2;28,6
0,396;312;28,5
0,396;312;28,5
0,396;312;28,5
0,396;312;28,5
0,396;312;28,5
0,396;312;28,5
0,41;327,5;28,5
0,41;327,5;28,5
0,41;327,5;28,5
0,41;327,5;28,5
0,41;327,5;28,5
0,41;327,5;28,5
0,423;342,8;28,4
0,423;342,8;28,4
0,423;342,8;28,4
0,423;342,8;28,4
0,423;342,8;28,4
0,423;342,8;28,4
0,436;357,7;28,3
0,436;357,7;28,3
0,436;357,7;28,3
0,436;357,7;28,3
0,436;357,7;28,3
0,436;357,7;28,3
0,449;372,3;28,3
0,449;372,3;28,3
0,449;372,3;28,3
0,449;372,3;28,3
0,449;372,3;28,3
0,449;372,3;28,3
0,462;386,5;28,2
0,462;386,5;28,2
0,462;386,5;28,2
0,462;386,5;28,2
0,462;386,5;28,2
0,462;386,5;28,2
0,475;400,3;28,1
0,475;400,3;28,1
0,475;400,3;28,1
0,475;400,3;28,1
0,475;400,3;28,1
0,475;400,3;28,1
0,488;413,6;28,1
0,488;413,6;28,1
0,488;413,6;28,1
0,488;413,6;28,1
0,488;413,6;28,1
0,488;413,6;28,1
0,502;426,6;28
0,502;426,6;28
0,502;426,6;28
0,502;426,6;28
0,502;426,6;28
0,502;426,6;28
0,515;439,1;27,9
0,515;439,1;27,9
0,515;439,1;27,9
0,515;439,1;27,9
0,515;439,1;27,9
0,515;439,1;27,9
0,527;451,3;27,9
0,527;451,3;27,9
0,527;451,3;27,9
0,527;451,3;27,9
0,527;451,3;27,9
0,527;451,3;27,9
0,541;463;27,8
0,541;463;27,8
0,541;463;27,8
0,541;463;27,8
0,541;463;27,8
0,541;463;27,8
0,554;474,5;27,7
0,554;474,5;27,7
0,554;474,5;27,7
0,554;474,5;27,7
0,554;474,5;27,7
0,554;474,5;27,7
0,567;485,6;27,7
0,567;485,6;27,7
0,567;485,6;27,7
0,567;485,6;27,7
0,567;485,6;27,7
0,567;485,6;27,7
0,58;496,4;27,6
0,58;496,4;27,6
0,58;496,4;27,6
0,58;496,4;27,6
0,58;496,4;27,6
0,58;496,4;27,6
0,593;506,9;27,6
0,593;506,9;27,6
0,593;506,9;27,6
0,593;506,9;27,6
0,593;506,9;27,6
0,593;506,9;27,6
0,606;517,2;27,5
0,606;517,2;27,5
0,606;517,2;27,5
0,606;517,2;27,5
0,606;517,2;27,5
0,606;517,2;27,5
0,62;527,3;27,4
0,62;527,3;27,4
0,62;527,3;27,4
0,62;527,3;27,4
0,62;527,3;27,4
0,62;527,3;27,4
0,633;537,2;27,4
0,633;537,2;27,4
0,633;537,2;27,4
0,633;537,2;27,4
0,633;537,2;27,4
0,633;537,2;27,4
0,646;546,9;27,3
0,646;546,9;27,3
0,646;546,9;27,3
0,646;546,9;27,3
0,646;546,9;27,3
0,646;546,9;27,3
0,659;556,5;27,2
0,659;556,5;27,2
0,659;556,5;27,2
0,659;556,5;27,2
0,659;556,5;27,2
0,659;556,5;27,2
0,672;565,9;27,2
0,672;565,9;27,2
0,672;565,9;27,2
0,672;565,9;27,2
0,672;565,9;27,2
0,672;565,9;27,2
0,685;575,3;27,1
0,685;575,3;27,1
0,685;575,3;27,1
0,685;575,3;27,1
0,685;575,3;27,1
0,685;575,3;27,1
0,698;584,4;27
0,698;584,4;27
0,698;584,4;27
0,698;584,4;27
0,698;584,4;27
0,698;584,4;27
0,712;593,5;27
0,712;593,5;27
0,712;593,5;27
0,712;593,5;27
0,712;593,5;27
0,712;593,5;27
0,724;602,4;26,9
0,724;602,4;26,9
0,724;602,4;26,9
0,724;602,4;26,9
0,724;602,4;26,9
0,724;602,4;26,9
0,737;611,3;26,8
0,737;611,3;26,8
0,737;611,3;26,8
0,737;611,3;26,8
0,737;611,3;26,8
0,737;611,3;26,8
0,751;620,1;26,8
0,751;620,1;26,8
0,751;620,1;26,8
0,751;620,1;26,8
0,751;620,1;26,8
0,751;620,1;26,8
0,764;628,9;26,7
0,764;628,9;26,7
0,764;628,9;26,7
0,764;628,9;26,7
0,764;628,9;26,7
0,764;628,9;26,7
0,777;637,6;26,6
0,777;637,6;26,6
0,777;637,6;26,6
0,777;637,6;26,6
0,777;637,6;26,6
0,777;637,6;26,6
0,791;646,3;26,6
0,791;646,3;26,6
0,791;646,3;26,6
0,791;646,3;26,6
0,791;646,3;26,6
0,791;646,3;26,6
0,804;654,9;26,5
0,804;654,9;26,5
0,804;654,9;26,5
0,804;654,9;26,5
0,804;654,9;26,5
0,804;654,9;26,5
0,816;663,6;26,5
0,816;663,6;26,5
0,816;663,6;26,5
0,816;663,6;26,5
0,816;663,6;26,5
0,816;663,6;26,5
0,829;672,2;26,4
0,829;672,2;26,4
0,829;672,2;26,4
0,829;672,2;26,4
0,829;672,2;26,4
0,829;672,2;26,4
0,843;680,8;26,3
0,843;680,8;26,3
0,843;680,8;26,3
0,843;680,8;26,3
0,843;680,8;26,3
0,843;680,8;26,3
0,856;689,3;26,3
0,856;689,3;26,3
0,856;689,3;26,3
0,856;689,3;26,3
0,856;689,3;26,3
0,856;689,3;26,3
0,868;697,8;26,2
0,868;697,8;26,2
0,868;697,8;26,2
0,868;697,8;26,2
0,868;697,8;26,2
0,868;697,8;26,2
0,882;706,4;26,1
0,882;706,4;26,1
0,882;706,4;26,1
0,882;706,4;26,1
0,882;706,4;26,1
0,882;706,4;26,1
0,895;714,9;26,1
0,895;714,9;26,1
0,895;714,9;26,1
0,895;714,9;26,1
0,895;714,9;26,1
0,895;714,9;26,1
0,908;723,5;26
0,908;723,5;26
0,908;723,5;26
0,908;723,5;26
0,908;723,5;26
0,908;723,5;26
0,922;732;25,9
0,922;732;25,9
0,922;732;25,9
0,922;732;25,9
0,922;732;25,9
0,922;732;25,9
0,935;740,6;25,9
0,935;740,6;25,9
0,935;740,6;25,9
0,935;740,6;25,9
0,935;740,6;25,9
0,935;740,6;25,9
0,948;749,2;25,8
0,948;749,2;25,8
0,948;749,2;25,8
0,948;749,2;25,8
0,948;749,2;25,8
0,948;749,2;25,8
0,961;757,8;25,7
0,961;757,8;25,7
0,961;757,8;25,7
0,961;757,8;25,7
0,961;757,8;25,7
0,961;757,8;25,7
0,974;766,4;25,7
0,974;766,4;25,7
0,974;766,4;25,7
0,974;766,4;25,7
0,974;766,4;25,7
0,974;766,4;25,7
0,987;775;25,6
0,987;775;25,6
0,987;775;25,6
0,987;775;25,6
0,987;775;25,6
0,987;775;25,6
1;783,7;25,5
1;783,7;25,5
1;783,7;25,5
1;783,7;25,5
1;783,7;25,5
1;783,7;25,5
1,014;792,3;25,5
1,014;792,3;25,5
1,014;792,3;25,5
1,014;792,3;25,5
1,014;792,3;25,5
1,014;792,3;25,5
1,026;801;25,4
1,026;801;25,4
1,026;801;25,4
1,026;801;25,4
1,026;801;25,4
1,026;801;25,4
1,039;809,7;25,3
1,039;809,7;25,3
1,039;809,7;25,3
1,039;809,7;25,3
1,039;809,7;25,3
1,039;809,7;25,3
1,053;818,4;25,3
1,053;818,4;25,3
1,053;818,4;25,3
1,053;818,4;25,3
1,053;818,4;25,3
1,053;818,4;25,3
1,066;827,3;25,2
1,066;827,3;25,2
1,066;827,3;25,2
1,066;827,3;25,2
1,066;827,3;25,2
1,066;827,3;25,2
1,079;836,1;25,1
1,079;836,1;25,1
1,079;836,1;25,1
1,079;836,1;25,1
1,079;836,1;25,1
1,079;836,1;25,1
1,093;845;25,1
1,093;845;25,1
1,093;845;25,1
1,093;845;25,1
1,093;845;25,1
1,093;845;25,1
1,106;853,9;25
1,106;853,9;25
1,106;853,9;25
1,106;853,9;25
1,106;853,9;25
1,106;853,9;25
1,118;862,8;25
1,118;862,8;25
1,118;862,8;25
1,118;862,8;25
1,118;862,8;25
1,118;862,8;25
1,132;871,7;24,9
1,132;871,7;24,9
1,132;871,7;24,9
1,132;871,7;24,9
1,132;871,7;24,9
1,132;871,7;24,9
1,145;880,6;24,8
1,145;880,6;24,8
1,145;880,6;24,8
1,145;880,6;24,8
1,145;880,6;24,8
1,145;880,6;24,8
1,158;889,5;24,8
1,158;889,5;24,8
1,158;889,5;24,8
1,158;889,5;24,8
1,158;889,5;24,8
1,158;889,5;24,8
1,17;898,5;24,7
1,17;898,5;24,7
1,17;898,5;24,7
1,17;898,5;24,7
1,17;898,5;24,7
1,17;898,5;24,7
1,184;907,4;24,6
1,184;907,4;24,6
1,184;907,4;24,6
1,184;907,4;24,6
1,184;907,4;24,6
1,184;907,4;24,6
1,197;916,4;24,6
1,197;916,4;24,6
1,197;916,4;24,6
1,197;916,4;24,6
1,197;916,4;24,6
1,197;916,4;24,6
1,21;925,3;24,5
1,21;925,3;24,5
1,21;925,3;24,5
1,21;925,3;24,5
1,21;925,3;24,5
1,21;925,3;24,5
1,224;934,3;24,4
1,224;934,3;24,4
1,224;934,3;24,4
1,224;934,3;24,4
1,224;934,3;24,4
1,224;934,3;24,4
1,237;943,3;24,4
1,237;943,3;24,4
1,237;943,3;24,4
1,237;943,3;24,4
1,237;943,3;24,4
1,237;943,3;24,4
1,25;952,4;24,3
1,25;952,4;24,3
1,25;952,4;24,3
1,25;952,4;24,3
1,25;952,4;24,3
1,25;952,4;24,3
1,263;961,4;24,2
1,263;961,4;24,2
1,263;961,4;24,2
1,263;961,4;24,2
1,263;961,4;24,2
1,263;961,4;24,2
1,276;970,5;24,2
1,276;970,5;24,2
1,276;970,5;24,2
1,276;970,5;24,2
1,276;970,5;24,2
1,276;970,5;24,2
1,289;979,6;24,1
1,289;979,6;24,1
1,289;979,6;24,1
1,289;979,6;24,1
1,289;979,6;24,1
1,289;979,6;24,1
1,303;988,7;24
1,303;988,7;24
1,303;988,7;24
1,303;988,7;24
1,303;988,7;24
1,303;988,7;24
1,315;997,7;24
1,315;997,7;24
1,315;997,7;24
1,315;997,7;24
1,315;997,7;24
1,315;997,7;24
1,328;1006,8;23,9
1,328;1006,8;23,9
1,328;1006,8;23,9
1,328;1006,8;23,9
1,328;1006,8;23,9
1,328;1006,8;23,9
1,341;1015,9;23,9
1,341;1015,9;23,9
1,341;1015,9;23,9
1,341;1015,9;23,9
1,341;1015,9;23,9
1,341;1015,9;23,9
1,355;1025;23,8
1,355;1025;23,8
1,355;1025;23,8
1,355;1025;23,8
1,355;1025;23,8
1,355;1025;23,8
1,368;1034,1;23,7
1,368;1034,1;23,7
1,368;1034,1;23,7
1,368;1034,1;23,7
1,368;1034,1;23,7
1,368;1034,1;23,7
1,381;1043,1;23,7
1,381;1043,1;23,7
1,381;1043,1;23,7
1,381;1043,1;23,7
1,381;1043,1;23,7
1,381;1043,1;23,7
1,394;1052,2;23,6
1,394;1052,2;23,6
1,394;1052,2;23,6
1,394;1052,2;23,6
1,394;1052,2;23,6
1,394;1052,2;23,6
1,407;1061,2;23,5
1,407;1061,2;23,5
1,407;1061,2;23,5
1,407;1061,2;23,5
1,407;1061,2;23,5
1,407;1061,2;23,5
1,42;1070,2;23,5
1,42;1070,2;23,5
1,42;1070,2;23,5
1,42;1070,2;23,5
1,42;1070,2;23,5
1,42;1070,2;23,5
1,434;1079,2;23,4
1,434;1079,2;23,4
1,434;1079,2;23,4
1,434;1079,2;23,4
1,434;1079,2;23,4
1,434;1079,2;23,4
1,446;1088,1;23,3
1,446;1088,1;23,3
1,446;1088,1;23,3
1,446;1088,1;23,3
1,446;1088,1;23,3
1,446;1088,1;23,3
1,459;1097,1;23,3
1,459;1097,1;23,3
1,459;1097,1;23,3
1,459;1097,1;23,3
1,459;1097,1;23,3
1,459;1097,1;23,3
1,473;1105,9;23,2
1,473;1105,9;23,2
1,473;1105,9;23,2
1,473;1105,9;23,2
1,473;1105,9;23,2
1,473;1105,9;23,2
1,485;1114,8;23,1
1,485;1114,8;23,1
1,485;1114,8;23,1
1,485;1114,8;23,1
1,485;1114,8;23,1
1,485;1114,8;23,1
1,499;1123,7;23,1
1,499;1123,7;23,1
1,499;1123,7;23,1
1,499;1123,7;23,1
1,499;1123,7;23,1
1,499;1123,7;23,1
1,511;1132,5;23
1,511;1132,5;23
1,511;1132,5;23
1,511;1132,5;23
1,511;1132,5;23
1,511;1132,5;23
1,525;1141,4;22,9
1,525;1141,4;22,9
1,525;1141,4;22,9
1,525;1141,4;22,9
1,525;1141,4;22,9
1,525;1141,4;22,9
1,538;1150,2;22,9
1,538;1150,2;22,9
1,538;1150,2;22,9
1,538;1150,2;22,9
1,538;1150,2;22,9
1,538;1150,2;22,9
1,551;1159,1;22,8
1,551;1159,1;22,8
1,551;1159,1;22,8
1,551;1159,1;22,8
1,551;1159,1;22,8
1,551;1159,1;22,8
1,564;1168;22,7
1,564;1168;22,7
1,564;1168;22,7
1,564;1168;22,7
1,564;1168;22,7
1,564;1168;22,7
1,577;1176,8;22,7
1,577;1176,8;22,7
1,577;1176,8;22,7
1,577;1176,8;22,7
1,577;1176,8;22,7
1,577;1176,8;22,7
1,59;1185,7;22,6
1,59;1185,7;22,6
1,59;1185,7;22,6
1,59;1185,7;22,6
1,59;1185,7;22,6
1,59;1185,7;22,6
1,603;1194,6;22,6
1,603;1194,6;22,6
1,603;1194,6;22,6
1,603;1194,6;22,6
1,603;1194,6;22,6
1,603;1194,6;22,6
1,616;1203,5;22,5
1,616;1203,5;22,5
1,616;1203,5;22,5
1,616;1203,5;22,5
1,616;1203,5;22,5
1,616;1203,5;22,5
1,629;1212,4;22,4
1,629;1212,4;22,4
1,629;1212,4;22,4
1,629;1212,4;22,4
1,629;1212,4;22,4
1,629;1212,4;22,4
1,643;1221,2;22,4
1,643;1221,2;22,4
1,643;1221,2;22,4
1,643;1221,2;22,4
1,643;1221,2;22,4
1,643;1221,2;22,4
1,656;1230;22,3
1,656;1230;22,3
1,656;1230;22,3
1,656;1230;22,3
1,656;1230;22,3
1,656;1230;22,3
1,669;1238,7;22,2
1,669;1238,7;22,2
1,669;1238,7;22,2
1,669;1238,7;22,2
1,669;1238,7;22,2
1,669;1238,7;22,2
1,681;1247,5;22,2
1,681;1247,5;22,2
1,681;1247,5;22,2
1,681;1247,5;22,2
1,681;1247,5;22,2
1,681;1247,5;22,2
1,695;1256,2;22,1
1,695;1256,2;22,1
1,695;1256,2;22,1
1,695;1256,2;22,1
1,695;1256,2;22,1
1,695;1256,2;22,1
1,708;1264,8;22
1,708;1264,8;22
1,708;1264,8;22
1,708;1264,8;22
1,708;1264,8;22
1,708;1264,8;22
1,72;1273,5;22
1,72;1273,5;22
1,72;1273,5;22
1,72;1273,5;22
1,72;1273,5;22
1,72;1273,5;22
1,734;1282,3;21,9
1,734;1282,3;21,9
1,734;1282,3;21,9
1,734;1282,3;21,9
1,734;1282,3;21,9
1,734;1282,3;21,9
1,747;1291;21,9
1,747;1291;21,9
1,747;1291;21,9
1,747;1291;21,9
1,747;1291;21,9
1,747;1291;21,9
1,759;1299,6;21,8
1,759;1299,6;21,8
1,759;1299,6;21,8
1,759;1299,6;21,8
1,759;1299,6;21,8
1,759;1299,6;21,8
1,773;1308,3;21,7
1,773;1308,3;21,7
1,773;1308,3;21,7
1,773;1308,3;21,7
1,773;1308,3;21,7
1,773;1308,3;21,7
1,787;1317;21,7
1,787;1317;21,7
1,787;1317;21,7
1,787;1317;21,7
1,787;1317;21,7
1,787;1317;21,7
1,799;1325,6;21,6
1,799;1325,6;21,6
1,799;1325,6;21,6
1,799;1325,6;21,6
1,799;1325,6;21,6
1,799;1325,6;21,6
1,813;1334,2;21,5
1,813;1334,2;21,5
1,813;1334,2;21,5
1,813;1334,2;21,5
1,813;1334,2;21,5
1,813;1334,2;21,5
1,826;1342,9;21,5
1,826;1342,9;21,5
1,826;1342,9;21,5
1,826;1342,9;21,5
1,826;1342,9;21,5
1,826;1342,9;21,5
1,838;1351,5;21,4
1,838;1351,5;21,4
1,838;1351,5;21,4
1,838;1351,5;21,4
1,838;1351,5;21,4
1,838;1351,5;21,4
1,851;1360,1;21,3
1,851;1360,1;21,3
1,851;1360,1;21,3
1,851;1360,1;21,3
1,851;1360,1;21,3
1,851;1360,1;21,3
1,865;1368,7;21,3
1,865;1368,7;21,3
1,865;1368,7;21,3
1,865;1368,7;21,3
1,865;1368,7;21,3
1,865;1368,7;21,3
1,878;1377,3;21,2
1,878;1377,3;21,2
1,878;1377,3;21,2
1,878;1377,3;21,2
1,878;1377,3;21,2
1,878;1377,3;21,2
1,89;1385,9;21,1
1,89;1385,9;21,1
1,89;1385,9;21,1
1,89;1385,9;21,1
1,89;1385,9;21,1
1,89;1385,9;21,1
1,904;1394,5;21,1
1,904;1394,5;21,1
1,904;1394,5;21,1
1,904;1394,5;21,1
1,904;1394,5;21,1
1,904;1394,5;21,1
1,917;1403,1;21
1,917;1403,1;21
1,917;1403,1;21
1,917;1403,1;21
1,917;1403,1;21
1,917;1403,1;21
1,93;1411,7;20,9
1,93;1411,7;20,9
1,93;1411,7;20,9
1,93;1411,7;20,9
1,93;1411,7;20,9
1,93;1411,7;20,9
1,944;1420,3;20,9
1,944;1420,3;20,9
1,944;1420,3;20,9
1,944;1420,3;20,9
1,944;1420,3;20,9
1,944;1420,3;20,9
1,957;1428,8;20,8
1,957;1428,8;20,8
1,957;1428,8;20,8
1,957;1428,8;20,8
1,957;1428,8;20,8
1,957;1428,8;20,8
1,969;1437,4;20,7
1,969;1437,4;20,7
1,969;1437,4;20,7
1,969;1437,4;20,7
1,969;1437,4;20,7
1,969;1437,4;20,7
1,983;1446;20,7
1,983;1446;20,7
1,983;1446;20,7
1,983;1446;20,7
1,983;1446;20,7
1,983;1446;20,7
1,996;1454,6;20,6
1,996;1454,6;20,6
1,996;1454,6;20,6
1,996;1454,6;20,6
1,996;1454,6;20,6
1,996;1454,6;20,6
2,008;1463,2;20,5
2,008;1463,2;20,5
2,008;1463,2;20,5
2,008;1463,2;20,5
2,008;1463,2;20,5
2,008;1463,2;20,5
2,021;1471,8;20,5
2,021;1471,8;20,5
2,021;1471,8;20,5
2,021;1471,8;20,5
2,021;1471,8;20,5
2,021;1471,8;20,5
2,035;1480,5;20,4
2,035;1480,5;20,4
2,035;1480,5;20,4
2,035;1480,5;20,4
2,035;1480,5;20,4
2,035;1480,5;20,4
2,048;1489,2;20,4
2,048;1489,2;20,4
2,048;1489,2;20,4
2,048;1489,2;20,4
2,048;1489,2;20,4
2,048;1489,2;20,4
2,06;1497,9;20,3
2,06;1497,9;20,3
2,06;1497,9;20,3
2,06;1497,9;20,3
2,06;1497,9;20,3
2,06;1497,9;20,3
2,075;1506,7;20,2
2,075;1506,7;20,2
2,075;1506,7;20,2
2,075;1506,7;20,2
2,075;1506,7;20,2
2,075;1506,7;20,2
2,088;1515,5;20,2
2,088;1515,5;20,2
2,088;1515,5;20,2
2,088;1515,5;20,2
2,088;1515,5;20,2
2,088;1515,5;20,2
2,1;1524,3;20,1
2,1;1524,3;20,1
2,1;1524,3;20,1
2,1;1524,3;20,1
2,1;1524,3;20,1
2,1;1524,3;20,1
2,114;1533,1;20
2,114;1533,1;20
2,114;1533,1;20
2,114;1533,1;20
2,114;1533,1;20
2,114;1533,1;20
2,127;1542;20
2,127;1542;20
2,127;1542;20
2,127;1542;20
2,127;1542;20
2,127;1542;20
2,139;1550,8;19,9
2,139;1550,8;19,9
2,139;1550,8;19,9
2,139;1550,8;19,9
2,139;1550,8;19,9
2,139;1550,8;19,9
2,152;1559,7;19,8
2,152;1559,7;19,8
2,152;1559,7;19,8
2,152;1559,7;19,8
2,152;1559,7;19,8
2,152;1559,7;19,8
2,166;1568,5;19,8
2,166;1568,5;19,8
2,166;1568,5;19,8
2,166;1568,5;19,8
2,166;1568,5;19,8
2,166;1568,5;19,8
2,179;1577,3;19,7
2,179;1577,3;19,7
2,179;1577,3;19,7
2,179;1577,3;19,7
2,179;1577,3;19,7
2,179;1577,3;19,7
2,191;1586,1;19,6
2,191;1586,1;19,6
2,191;1586,1;19,6
2,191;1586,1;19,6
2,191;1586,1;19,6
2,191;1586,1;19,6
2,205;1594,8;19,6
2,205;1594,8;19,6
2,205;1594,8;19,6
2,205;1594,8;19,6
2,205;1594,8;19,6
2,205;1594,8;19,6
2,219;1603,6;19,5
2,219;1603,6;19,5
2,219;1603,6;19,5
2,219;1603,6;19,5
2,219;1603,6;19,5
2,219;1603,6;19,5
2,231;1612,4;19,4
2,231;1612,4;19,4
2,231;1612,4;19,4
2,231;1612,4;19,4
2,231;1612,4;19,4
2,231;1612,4;19,4
2,245;1621,1;19,4
2,245;1621,1;19,4
2,245;1621,1;19,4
2,245;1621,1;19,4
2,245;1621,1;19,4
2,245;1621,1;19,4
2,258;1629,8;19,3
2,258;1629,8;19,3
2,258;1629,8;19,3
2,258;1629,8;19,3
2,258;1629,8;19,3
2,258;1629,8;19,3
2,27;1638,5;19,2
2,27;1638,5;19,2
2,27;1638,5;19,2
2,27;1638,5;19,2
2,27;1638,5;19,2
2,27;1638,5;19,2
2,284;1647,2;19,2
2,284;1647,2;19,2
2,284;1647,2;19,2
2,284;1647,2;19,2
2,284;1647,2;19,2
2,284;1647,2;19,2
2,297;1655,9;19,1
2,297;1655,9;19,1
2,297;1655,9;19,1
2,297;1655,9;19,1
2,297;1655,9;19,1
2,297;1655,9;19,1
2,31;1664,6;19,1
2,31;1664,6;19,1
2,31;1664,6;19,1
2,31;1664,6;19,1
2,31;1664,6;19,1
2,31;1664,6;19,1
2,322;1673,2;19
2,322;1673,2;19
2,322;1673,2;19
2,322;1673,2;19
2,322;1673,2;19
2,322;1673,2;19
2,336;1681,9;18,9
2,336;1681,9;18,9
2,336;1681,9;18,9
2,336;1681,9;18,9
2,336;1681,9;18,9
2,336;1681,9;18,9
2,349;1690,7;18,9
2,349;1690,7;18,9
2,349;1690,7;18,9
2,349;1690,7;18,9
2,349;1690,7;18,9
2,349;1690,7;18,9
2,362;1699,4;18,8
2,362;1699,4;18,8
2,362;1699,4;18,8
2,362;1699,4;18,8
2,362;1699,4;18,8
2,362;1699,4;18,8
2,376;1708,1;18,7
2,376;1708,1;18,7
2,376;1708,1;18,7
2,376;1708,1;18,7
2,376;1708,1;18,7
2,376;1708,1;18,7
2,389;1716,8;18,7
2,389;1716,8;18,7
2,389;1716,8;18,7
2,389;1716,8;18,7
2,389;1716,8;18,7
2,389;1716,8;18,7
2,402;1725,6;18,6
2,402;1725,6;18,6
2,402;1725,6;18,6
2,402;1725,6;18,6
2,402;1725,6;18,6
2,402;1725,6;18,6
2,415;1734,4;18,5
2,415;1734,4;18,5
2,415;1734,4;18,5
2,415;1734,4;18,5
2,415;1734,4;18,5
2,415;1734,4;18,5
2,428;1743,1;18,5
2,428;1743,1;18,5
2,428;1743,1;18,5
2,428;1743,1;18,5
2,428;1743,1;18,5
2,428;1743,1;18,5
2,441;1751,9;18,4
2,441;1751,9;18,4
2,441;1751,9;18,4
2,441;1751,9;18,4
2,441;1751,9;18,4
2,441;1751,9;18,4
2,457;1760,6;18,3
2,457;1760,6;18,3
2,457;1760,6;18,3
2,457;1760,6;18,3
2,457;1760,6;18,3
2,457;1760,6;18,3
2,47;1769,4;18,4
2,47;1769,4;18,4
2,47;1769,4;18,4
2,47;1769,4;18,4
2,47;1769,4;18,4
2,47;1769,4;18,4
2,482;1777,8;18,5
2,482;1777,8;18,5
2,482;1777,8;18,5
2,482;1777,8;18,5
2,482;1777,8;18,5
2,482;1777,8;18,5
2,496;1786;18,5
2,496;1786;18,5
2,496;1786;18,5
2,496;1786;18,5
2,496;1786;18,5
2,496;1786;18,5
2,51;1793,7;18,6
2,51;1793,7;18,6
2,51;1793,7;18,6
2,51;1793,7;18,6
2,51;1793,7;18,6
2,51;1793,7;18,6
2,522;1800,7;18,7
2,522;1800,7;18,7
2,522;1800,7;18,7
2,522;1800,7;18,7
2,522;1800,7;18,7
