Tempo (s);Carga (g);Posicao (mm)
10,06;16,9;30,2
10,074;18,8;30,1
10,074;18,8;30,1
10,074;18,8;30,1
10,074;18,8;30,1
10,074;18,8;30,1
10,074;18,8;30,1
10,088;21,3;30
10,088;21,3;30
10,088;21,3;30
10,088;21,3;30
10,088;21,3;30
10,088;21,3;30
10,101;24,3;30
10,101;24,3;30
10,101;24,3;30
10,101;24,3;30
10,101;24,3;30
10,101;24,3;30
10,115;28,2;29,9
10,115;28,2;29,9
10,115;28,2;29,9
10,115;28,2;29,9
10,115;28,2;29,9
10,115;28,2;29,9
10,128;32,7;29,8
10,128;32,7;29,8
10,128;32,7;29,8
10,128;32,7;29,8
10,128;32,7;29,8
10,128;32,7;29,8
10,141;38,1;29,8
10,141;38,1;29,8
10,141;38,1;29,8
10,141;38,1;29,8
10,141;38,1;29,8
10,141;38,1;29,8
10,155;44,4;29,7
10,155;44,4;29,7
10,155;44,4;29,7
10,155;44,4;29,7
10,155;44,4;29,7
10,155;44,4;29,7
10,168;51,5;29,7
10,168;51,5;29,7
10,168;51,5;29,7
10,168;51,5;29,7
10,168;51,5;29,7
10,168;51,5;29,7
10,18;59,6;29,6
10,18;59,6;29,6
10,18;59,6;29,6
10,18;59,6;29,6
10,18;59,6;29,6
10,18;59,6;29,6
10,194;68,5;29,5
10,194;68,5;29,5
10,194;68,5;29,5
10,194;68,5;29,5
10,194;68,5;29,5
10,194;68,5;29,5
10,207;78,5;29,5
10,207;78,5;29,5
10,207;78,5;29,5
10,207;78,5;29,5
10,207;78,5;29,5
10,207;78,5;29,5
10,22;89,2;29,4
10,22;89,2;29,4
10,22;89,2;29,4
10,22;89,2;29,4
10,22;89,2;29,4
10,22;89,2;29,4
10,235;100,8;29,3
10,235;100,8;29,3
10,235;100,8;29,3
10,235;100,8;29,3
10,235;100,8;29,3
10,235;100,8;29,3
10,248;113,1;29,3
10,248;113,1;29,3
10,248;113,1;29,3
10,248;113,1;29,3
10,248;113,1;29,3
10,248;113,1;29,3
10,261;126,2;29,2
10,261;126,2;29,2
10,261;126,2;29,2
10,261;126,2;29,2
10,261;126,2;29,2
10,261;126,2;29,2
10,274;140;29,1
10,274;140;29,1
10,274;140;29,1
10,274;140;29,1
10,274;140;29,1
10,274;140;29,1
10,287;154,3;29,1
10,287;154,3;29,1
10,287;154,3;29,1
10,287;154,3;29,1
10,287;154,3;29,1
10,287;154,3;29,1
10,3;169,2;29
10,3;169,2;29
10,3;169,2;29
10,3;169,2;29
10,3;169,2;29
10,3;169,2;29
10,313;184,3;28,9
10,313;184,3;28,9
10,313;184,3;28,9
10,313;184,3;28,9
10,313;184,3;28,9
10,313;184,3;28,9
10,327;199,7;28,9
10,327;199,7;28,9
10,327;199,7;28,9
10,327;199,7;28,9
10,327;199,7;28,9
10,327;199,7;28,9
10,34;215,4;28,8
10,34;215,4;28,8
10,34;215,4;28,8
10,34;215,4;28,8
10,34;215,4;28,8
10,34;215,4;28,8
10,353;231,1;28,7
10,353;231,1;28,7
10,353;231,1;28,7
10,353;231,1;28,7
10,353;231,1;28,7
10,353;231,1;28,7
10,367;247;28,7
10,367;247;28,7
10,367;247;28,7
10,367;247;28,7
10,367;247;28,7
10,367;247;28,7
10,38;262,7;28,6
10,38;262,7;28,6
10,38;262,7;28,6
10,38;262,7;28,6
10,38;262,7;28,6
10,38;262,7;28,6
10,393;278,4;28,5
10,393;278,4;28,5
10,393;278,4;28,5
10,393;278,4;28,5
10,393;278,4;28,5
10,393;278,4;28,5
10,407;293,9;28,5
10,407;293,9;28,5
10,407;293,9;28,5
10,407;293,9;28,5
10,407;293,9;28,5
10,407;293,9;28,5
10,42;309,1;28,4
10,42;309,1;28,4
10,42;309,1;28,4
10,42;309,1;28,4
10,42;309,1;28,4
10,42;309,1;28,4
10,433;324,2;28,3
10,433;324,2;28,3
10,433;324,2;28,3
10,433;324,2;28,3
10,433;324,2;28,3
10,433;324,2;28,3
10,446;338,9;28,3
10,446;338,9;28,3
10,446;338,9;28,3
10,446;338,9;28,3
10,446;338,9;28,3
10,446;338,9;28,3
10,46;353,2;28,2
10,46;353,2;28,2
10,46;353,2;28,2
10,46;353,2;28,2
10,46;353,2;28,2
10,46;353,2;28,2
10,473;367,1;28,2
10,473;367,1;28,2
10,473;367,1;28,2
10,473;367,1;28,2
10,473;367,1;28,2
10,473;367,1;28,2
10,486;380,6;28,1
10,486;380,6;28,1
10,486;380,6;28,1
10,486;380,6;28,1
10,486;380,6;28,1
10,486;380,6;28,1
10,499;393,7;28
10,499;393,7;28
10,499;393,7;28
10,499;393,7;28
10,499;393,7;28
10,499;393,7;28
10,512;406,3;28
10,512;406,3;28
10,512;406,3;28
10,512;406,3;28
10,512;406,3;28
10,512;406,3;28
10,526;418,6;27,9
10,526;418,6;27,9
10,526;418,6;27,9
10,526;418,6;27,9
10,526;418,6;27,9
10,526;418,6;27,9
10,54;430,4;27,8
10,54;430,4;27,8
10,54;430,4;27,8
10,54;430,4;27,8
10,54;430,4;27,8
10,54;430,4;27,8
10,553;441,9;27,8
10,553;441,9;27,8
10,553;441,9;27,8
10,553;441,9;27,8
10,553;441,9;27,8
10,553;441,9;27,8
10,566;453;27,7
10,566;453;27,7
10,566;453;27,7
10,566;453;27,7
10,566;453;27,7
10,566;453;27,7
10,579;463,7;27,6
10,579;463,7;27,6
10,579;463,7;27,6
10,579;463,7;27,6
10,579;463,7;27,6
10,579;463,7;27,6
10,592;474,2;27,6
10,592;474,2;27,6
10,592;474,2;27,6
10,592;474,2;27,6
10,592;474,2;27,6
10,592;474,2;27,6
10,605;484,4;27,5
10,605;484,4;27,5
10,605;484,4;27,5
10,605;484,4;27,5
10,605;484,4;27,5
10,605;484,4;27,5
10,619;494,3;27,4
10,619;494,3;27,4
10,619;494,3;27,4
10,619;494,3;27,4
10,619;494,3;27,4
10,619;494,3;27,4
10,632;504,1;27,4
10,632;504,1;27,4
10,632;504,1;27,4
10,632;504,1;27,4
10,632;504,1;27,4
10,632;504,1;27,4
10,645;513,6;27,3
10,645;513,6;27,3
10,645;513,6;27,3
10,645;513,6;27,3
10,645;513,6;27,3
10,645;513,6;27,3
10,658;522,9;27,2
10,658;522,9;27,2
10,658;522,9;27,2
10,658;522,9;27,2
10,658;522,9;27,2
10,658;522,9;27,2
10,672;532,1;27,2
10,672;532,1;27,2
10,672;532,1;27,2
10,672;532,1;27,2
10,672;532,1;27,2
10,672;532,1;27,2
10,685;541,3;27,1
10,685;541,3;27,1
10,685;541,3;27,1
10,685;541,3;27,1
10,685;541,3;27,1
10,685;541,3;27,1
10,698;550,2;27
10,698;550,2;27
10,698;550,2;27
10,698;550,2;27
10,698;550,2;27
10,698;550,2;27
10,712;559,1;27
10,712;559,1;27
10,712;559,1;27
10,712;559,1;27
10,712;559,1;27
10,712;559,1;27
10,725;567,9;26,9
10,725;567,9;26,9
10,725;567,9;26,9
10,725;567,9;26,9
10,725;567,9;26,9
10,725;567,9;26,9
10,738;576,5;26,8
10,738;576,5;26,8
10,738;576,5;26,8
10,738;576,5;26,8
10,738;576,5;26,8
10,738;576,5;26,8
10,752;585,2;26,8
10,752;585,2;26,8
10,752;585,2;26,8
10,752;585,2;26,8
10,752;585,2;26,8
10,752;585,2;26,8
10,765;593,7;26,7
10,765;593,7;26,7
10,765;593,7;26,7
10,765;593,7;26,7
10,765;593,7;26,7
10,765;593,7;26,7
10,778;602,1;26,6
10,778;602,1;26,6
10,778;602,1;26,6
10,778;602,1;26,6
10,778;602,1;26,6
10,778;602,1;26,6
10,792;610,5;26,6
10,792;610,5;26,6
10,792;610,5;26,6
10,792;610,5;26,6
10,792;610,5;26,6
10,792;610,5;26,6
10,805;618,7;26,5
10,805;618,7;26,5
10,805;618,7;26,5
10,805;618,7;26,5
10,805;618,7;26,5
10,805;618,7;26,5
10,818;627,1;26,4
10,818;627,1;26,4
10,818;627,1;26,4
10,818;627,1;26,4
10,818;627,1;26,4
10,818;627,1;26,4
10,832;635,3;26,4
10,832;635,3;26,4
10,832;635,3;26,4
10,832;635,3;26,4
10,832;635,3;26,4
10,832;635,3;26,4
10,845;643,6;26,3
10,845;643,6;26,3
10,845;643,6;26,3
10,845;643,6;26,3
10,845;643,6;26,3
10,845;643,6;26,3
10,858;651,8;26,3
10,858;651,8;26,3
10,858;651,8;26,3
10,858;651,8;26,3
10,858;651,8;26,3
10,858;651,8;26,3
10,871;660,1;26,2
10,871;660,1;26,2
10,871;660,1;26,2
10,871;660,1;26,2
10,871;660,1;26,2
10,871;660,1;26,2
10,885;668,3;26,1
10,885;668,3;26,1
10,885;668,3;26,1
10,885;668,3;26,1
10,885;668,3;26,1
10,885;668,3;26,1
10,898;676,6;26,1
10,898;676,6;26,1
10,898;676,6;26,1
10,898;676,6;26,1
10,898;676,6;26,1
10,898;676,6;26,1
10,911;684,8;26
10,911;684,8;26
10,911;684,8;26
10,911;684,8;26
10,911;684,8;26
10,911;684,8;26
10,925;693,1;25,9
10,925;693,1;25,9
10,925;693,1;25,9
10,925;693,1;25,9
10,925;693,1;25,9
10,925;693,1;25,9
10,937;701,3;25,9
10,937;701,3;25,9
10,937;701,3;25,9
10,937;701,3;25,9
10,937;701,3;25,9
10,937;701,3;25,9
10,95;709,6;25,8
10,95;709,6;25,8
10,95;709,6;25,8
10,95;709,6;25,8
10,95;709,6;25,8
10,95;709,6;25,8
10,965;717,9;25,7
10,965;717,9;25,7
10,965;717,9;25,7
10,965;717,9;25,7
10,965;717,9;25,7
10,965;717,9;25,7
10,978;726,2;25,7
10,978;726,2;25,7
10,978;726,2;25,7
10,978;726,2;25,7
10,978;726,2;25,7
10,978;726,2;25,7
10,991;734,6;25,6
10,991;734,6;25,6
10,991;734,6;25,6
10,991;734,6;25,6
10,991;734,6;25,6
10,991;734,6;25,6
11,005;743;25,5
11,005;743;25,5
11,005;743;25,5
11,005;743;25,5
11,005;743;25,5
11,005;743;25,5
11,018;751,5;25,5
11,018;751,5;25,5
11,018;751,5;25,5
11,018;751,5;25,5
11,018;751,5;25,5
11,018;751,5;25,5
11,031;759,9;25,4
11,031;759,9;25,4
11,031;759,9;25,4
11,031;759,9;25,4
11,031;759,9;25,4
11,031;759,9;25,4
11,043;768,4;25,3
11,043;768,4;25,3
11,043;768,4;25,3
11,043;768,4;25,3
11,043;768,4;25,3
11,043;768,4;25,3
11,057;776,9;25,3
11,057;776,9;25,3
11,057;776,9;25,3
11,057;776,9;25,3
11,057;776,9;25,3
11,057;776,9;25,3
11,07;785,4;25,2
11,07;785,4;25,2
11,07;785,4;25,2
11,07;785,4;25,2
11,07;785,4;25,2
11,07;785,4;25,2
11,083;794;25,1
11,083;794;25,1
11,083;794;25,1
11,083;794;25,1
11,083;794;25,1
11,083;794;25,1
11,097;802,5;25,1
11,097;802,5;25,1
11,097;802,5;25,1
11,097;802,5;25,1
11,097;802,5;25,1
11,097;802,5;25,1
11,111;811,1;25
11,111;811,1;25
11,111;811,1;25
11,111;811,1;25
11,111;811,1;25
11,111;811,1;25
11,124;819,7;24,9
11,124;819,7;24,9
11,124;819,7;24,9
11,124;819,7;24,9
11,124;819,7;24,9
11,124;819,7;24,9
11,138;828,3;24,9
11,138;828,3;24,9
11,138;828,3;24,9
11,138;828,3;24,9
11,138;828,3;24,9
11,138;828,3;24,9
11,15;837;24,8
11,15;837;24,8
11,15;837;24,8
11,15;837;24,8
11,15;837;24,8
11,15;837;24,8
11,163;845,7;24,7
11,163;845,7;24,7
11,163;845,7;24,7
11,163;845,7;24,7
11,163;845,7;24,7
11,163;845,7;24,7
11,177;854,4;24,7
11,177;854,4;24,7
11,177;854,4;24,7
11,177;854,4;24,7
11,177;854,4;24,7
11,177;854,4;24,7
11,19;863,1;24,6
11,19;863,1;24,6
11,19;863,1;24,6
11,19;863,1;24,6
11,19;863,1;24,6
11,19;863,1;24,6
11,203;871,8;24,5
11,203;871,8;24,5
11,203;871,8;24,5
11,203;871,8;24,5
11,203;871,8;24,5
11,203;871,8;24,5
11,217;880,5;24,5
11,217;880,5;24,5
11,217;880,5;24,5
11,217;880,5;24,5
11,217;880,5;24,5
11,217;880,5;24,5
11,23;889,1;24,4
11,23;889,1;24,4
11,23;889,1;24,4
11,23;889,1;24,4
11,23;889,1;24,4
11,23;889,1;24,4
11,243;897,8;24,3
11,243;897,8;24,3
11,243;897,8;24,3
11,243;897,8;24,3
11,243;897,8;24,3
11,243;897,8;24,3
11,256;906,5;24,3
11,256;906,5;24,3
11,256;906,5;24,3
11,256;906,5;24,3
11,256;906,5;24,3
11,256;906,5;24,3
11,27;915,2;24,2
11,27;915,2;24,2
11,27;915,2;24,2
11,27;915,2;24,2
11,27;915,2;24,2
11,27;915,2;24,2
11,283;924;24,1
11,283;924;24,1
11,283;924;24,1
11,283;924;24,1
11,283;924;24,1
11,283;924;24,1
11,296;932,7;24,1
11,296;932,7;24,1
11,296;932,7;24,1
11,296;932,7;24,1
11,296;932,7;24,1
11,296;932,7;24,1
11,31;941,4;24
11,31;941,4;24
11,31;941,4;24
11,31;941,4;24
11,31;941,4;24
11,31;941,4;24
11,323;950,1;23,9
11,323;950,1;23,9
11,323;950,1;23,9
11,323;950,1;23,9
11,323;950,1;23,9
11,323;950,1;23,9
11,336;958,9;23,9
11,336;958,9;23,9
11,336;958,9;23,9
11,336;958,9;23,9
11,336;958,9;23,9
11,336;958,9;23,9
11,35;967,6;23,8
11,35;967,6;23,8
11,35;967,6;23,8
11,35;967,6;23,8
11,35;967,6;23,8
11,35;967,6;23,8
11,363;976,3;23,8
11,363;976,3;23,8
11,363;976,3;23,8
11,363;976,3;23,8
11,363;976,3;23,8
11,363;976,3;23,8
11,376;985;23,7
11,376;985;23,7
11,376;985;23,7
11,376;985;23,7
11,376;985;23,7
11,376;985;23,7
11,39;993,6;23,6
11,39;993,6;23,6
11,39;993,6;23,6
11,39;993,6;23,6
11,39;993,6;23,6
11,39;993,6;23,6
11,403;1002,4;23,6
11,403;1002,4;23,6
11,403;1002,4;23,6
11,403;1002,4;23,6
11,403;1002,4;23,6
11,403;1002,4;23,6
11,416;1011,1;23,5
11,416;1011,1;23,5
11,416;1011,1;23,5
11,416;1011,1;23,5
11,416;1011,1;23,5
11,416;1011,1;23,5
11,43;1019,9;23,4
11,43;1019,9;23,4
11,43;1019,9;23,4
11,43;1019,9;23,4
11,43;1019,9;23,4
11,43;1019,9;23,4
11,443;1028,7;23,4
11,443;1028,7;23,4
11,443;1028,7;23,4
11,443;1028,7;23,4
11,443;1028,7;23,4
11,443;1028,7;23,4
11,456;1037,4;23,3
11,456;1037,4;23,3
11,456;1037,4;23,3
11,456;1037,4;23,3
11,456;1037,4;23,3
11,456;1037,4;23,3
11,469;1046,2;23,2
11,469;1046,2;23,2
11,469;1046,2;23,2
11,469;1046,2;23,2
11,469;1046,2;23,2
11,469;1046,2;23,2
11,483;1055;23,2
11,483;1055;23,2
11,483;1055;23,2
11,483;1055;23,2
11,483;1055;23,2
11,483;1055;23,2
11,496;1063,8;23,1
11,496;1063,8;23,1
11,496;1063,8;23,1
11,496;1063,8;23,1
11,496;1063,8;23,1
11,496;1063,8;23,1
11,509;1072,7;23
11,509;1072,7;23
11,509;1072,7;23
11,509;1072,7;23
11,509;1072,7;23
11,509;1072,7;23
11,522;1081,6;23
11,522;1081,6;23
11,522;1081,6;23
11,522;1081,6;23
11,522;1081,6;23
11,522;1081,6;23
11,535;1090,5;22,9
11,535;1090,5;22,9
11,535;1090,5;22,9
11,535;1090,5;22,9
11,535;1090,5;22,9
11,535;1090,5;22,9
11,549;1099,4;22,8
11,549;1099,4;22,8
11,549;1099,4;22,8
11,549;1099,4;22,8
11,549;1099,4;22,8
11,549;1099,4;22,8
11,563;1108,3;22,8
11,563;1108,3;22,8
11,563;1108,3;22,8
11,563;1108,3;22,8
11,563;1108,3;22,8
11,563;1108,3;22,8
11,576;1117,3;22,7
11,576;1117,3;22,7
11,576;1117,3;22,7
11,576;1117,3;22,7
11,576;1117,3;22,7
11,576;1117,3;22,7
11,589;1126,3;22,6
11,589;1126,3;22,6
11,589;1126,3;22,6
11,589;1126,3;22,6
11,589;1126,3;22,6
11,589;1126,3;22,6
11,603;1135,3;22,6
11,603;1135,3;22,6
11,603;1135,3;22,6
11,603;1135,3;22,6
11,603;1135,3;22,6
11,603;1135,3;22,6
11,616;1144,3;22,5
11,616;1144,3;22,5
11,616;1144,3;22,5
11,616;1144,3;22,5
11,616;1144,3;22,5
11,616;1144,3;22,5
11,628;1153,2;22,4
11,628;1153,2;22,4
11,628;1153,2;22,4
11,628;1153,2;22,4
11,628;1153,2;22,4
11,628;1153,2;22,4
11,642;1162,2;22,4
11,642;1162,2;22,4
11,642;1162,2;22,4
11,642;1162,2;22,4
11,642;1162,2;22,4
11,642;1162,2;22,4
11,655;1171,1;22,3
11,655;1171,1;22,3
11,655;1171,1;22,3
11,655;1171,1;22,3
11,655;1171,1;22,3
11,655;1171,1;22,3
11,668;1180;22,3
11,668;1180;22,3
11,668;1180;22,3
11,668;1180;22,3
11,668;1180;22,3
11,668;1180;22,3
11,681;1188,8;22,2
11,681;1188,8;22,2
11,681;1188,8;22,2
11,681;1188,8;22,2
11,681;1188,8;22,2
11,681;1188,8;22,2
11,696;1197,7;22,1
11,696;1197,7;22,1
11,696;1197,7;22,1
11,696;1197,7;22,1
11,696;1197,7;22,1
11,696;1197,7;22,1
11,709;1206,5;22,1
11,709;1206,5;22,1
11,709;1206,5;22,1
11,709;1206,5;22,1
11,709;1206,5;22,1
11,709;1206,5;22,1
11,722;1215,2;22
11,722;1215,2;22
11,722;1215,2;22
11,722;1215,2;22
11,722;1215,2;22
11,722;1215,2;22
11,736;1224;21,9
11,736;1224;21,9
11,736;1224;21,9
11,736;1224;21,9
11,736;1224;21,9
11,736;1224;21,9
11,749;1232,7;21,9
11,749;1232,7;21,9
11,749;1232,7;21,9
11,749;1232,7;21,9
11,749;1232,7;21,9
11,749;1232,7;21,9
11,761;1241,4;21,8
11,761;1241,4;21,8
11,761;1241,4;21,8
11,761;1241,4;21,8
11,761;1241,4;21,8
11,761;1241,4;21,8
11,775;1250,1;21,7
11,775;1250,1;21,7
11,775;1250,1;21,7
11,775;1250,1;21,7
11,775;1250,1;21,7
11,775;1250,1;21,7
11,788;1258,7;21,7
11,788;1258,7;21,7
11,788;1258,7;21,7
11,788;1258,7;21,7
11,788;1258,7;21,7
11,788;1258,7;21,7
11,801;1267,5;21,6
11,801;1267,5;21,6
11,801;1267,5;21,6
11,801;1267,5;21,6
11,801;1267,5;21,6
11,801;1267,5;21,6
11,815;1276,2;21,5
11,815;1276,2;21,5
11,815;1276,2;21,5
11,815;1276,2;21,5
11,815;1276,2;21,5
11,815;1276,2;21,5
11,828;1284,9;21,5
11,828;1284,9;21,5
11,828;1284,9;21,5
11,828;1284,9;21,5
11,828;1284,9;21,5
11,828;1284,9;21,5
11,842;1293,7;21,4
11,842;1293,7;21,4
11,842;1293,7;21,4
11,842;1293,7;21,4
11,842;1293,7;21,4
11,842;1293,7;21,4
11,856;1302,5;21,3
11,856;1302,5;21,3
11,856;1302,5;21,3
11,856;1302,5;21,3
11,856;1302,5;21,3
11,856;1302,5;21,3
11,869;1311,4;21,3
11,869;1311,4;21,3
11,869;1311,4;21,3
11,869;1311,4;21,3
11,869;1311,4;21,3
11,869;1311,4;21,3
11,881;1320,2;21,2
11,881;1320,2;21,2
11,881;1320,2;21,2
11,881;1320,2;21,2
11,881;1320,2;21,2
11,881;1320,2;21,2
11,894;1329,1;21,1
11,894;1329,1;21,1
11,894;1329,1;21,1
11,894;1329,1;21,1
11,894;1329,1;21,1
11,894;1329,1;21,1
11,908;1338;21,1
11,908;1338;21,1
11,908;1338;21,1
11,908;1338;21,1
11,908;1338;21,1
11,908;1338;21,1
11,921;1346,9;21
11,921;1346,9;21
11,921;1346,9;21
11,921;1346,9;21
11,921;1346,9;21
11,921;1346,9;21
11,934;1355,8;20,9
11,934;1355,8;20,9
11,934;1355,8;20,9
11,934;1355,8;20,9
11,934;1355,8;20,9
11,934;1355,8;20,9
11,948;1364,7;20,9
11,948;1364,7;20,9
11,948;1364,7;20,9
11,948;1364,7;20,9
11,948;1364,7;20,9
11,948;1364,7;20,9
11,961;1373,7;20,8
11,961;1373,7;20,8
11,961;1373,7;20,8
11,961;1373,7;20,8
11,961;1373,7;20,8
11,961;1373,7;20,8
11,974;1382,7;20,7
11,974;1382,7;20,7
11,974;1382,7;20,7
11,974;1382,7;20,7
11,974;1382,7;20,7
11,974;1382,7;20,7
11,989;1391,7;20,7
11,989;1391,7;20,7
11,989;1391,7;20,7
11,989;1391,7;20,7
11,989;1391,7;20,7
11,989;1391,7;20,7
12,002;1400,7;20,6
12,002;1400,7;20,6
12,002;1400,7;20,6
12,002;1400,7;20,6
12,002;1400,7;20,6
12,002;1400,7;20,6
12,014;1409,7;20,5
12,014;1409,7;20,5
12,014;1409,7;20,5
12,014;1409,7;20,5
12,014;1409,7;20,5
12,014;1409,7;20,5
12,028;1418,8;20,5
12,028;1418,8;20,5
12,028;1418,8;20,5
12,028;1418,8;20,5
12,028;1418,8;20,5
12,028;1418,8;20,5
12,041;1427,8;20,4
12,041;1427,8;20,4
12,041;1427,8;20,4
12,041;1427,8;20,4
12,041;1427,8;20,4
12,041;1427,8;20,4
12,054;1436,9;20,3
12,054;1436,9;20,3
12,054;1436,9;20,3
12,054;1436,9;20,3
12,054;1436,9;20,3
12,054;1436,9;20,3
12,067;1446;20,3
12,067;1446;20,3
12,067;1446;20,3
12,067;1446;20,3
12,067;1446;20,3
12,067;1446;20,3
12,081;1455,1;20,2
12,081;1455,1;20,2
12,081;1455,1;20,2
12,081;1455,1;20,2
12,081;1455,1;20,2
12,081;1455,1;20,2
12,094;1464,3;20,1
12,094;1464,3;20,1
12,094;1464,3;20,1
12,094;1464,3;20,1
12,094;1464,3;20,1
12,094;1464,3;20,1
12,107;1473,4;20,1
12,107;1473,4;20,1
12,107;1473,4;20,1
12,107;1473,4;20,1
12,107;1473,4;20,1
12,107;1473,4;20,1
12,121;1482,5;20
12,121;1482,5;20
12,121;1482,5;20
12,121;1482,5;20
12,121;1482,5;20
12,121;1482,5;20
12,134;1491,7;19,9
12,134;1491,7;19,9
12,134;1491,7;19,9
12,134;1491,7;19,9
12,134;1491,7;19,9
12,134;1491,7;19,9
12,147;1500,9;19,9
12,147;1500,9;19,9
12,147;1500,9;19,9
12,147;1500,9;19,9
12,147;1500,9;19,9
12,147;1500,9;19,9
12,161;1510,2;19,8
12,161;1510,2;19,8
12,161;1510,2;19,8
12,161;1510,2;19,8
12,161;1510,2;19,8
12,161;1510,2;19,8
12,174;1519,4;19,7
12,174;1519,4;19,7
12,174;1519,4;19,7
12,174;1519,4;19,7
12,174;1519,4;19,7
12,174;1519,4;19,7
12,187;1528,6;19,7
12,187;1528,6;19,7
12,187;1528,6;19,7
12,187;1528,6;19,7
12,187;1528,6;19,7
12,187;1528,6;19,7
12,201;1537,8;19,6
12,201;1537,8;19,6
12,201;1537,8;19,6
12,201;1537,8;19,6
12,201;1537,8;19,6
12,201;1537,8;19,6
12,214;1547,1;19,5
12,214;1547,1;19,5
12,214;1547,1;19,5
12,214;1547,1;19,5
12,214;1547,1;19,5
12,214;1547,1;19,5
12,227;1556,3;19,5
12,227;1556,3;19,5
12,227;1556,3;19,5
12,227;1556,3;19,5
12,227;1556,3;19,5
12,227;1556,3;19,5
12,241;1565,6;19,4
12,241;1565,6;19,4
12,241;1565,6;19,4
12,241;1565,6;19,4
12,241;1565,6;19,4
12,241;1565,6;19,4
12,254;1574,8;19,4
12,254;1574,8;19,4
12,254;1574,8;19,4
12,254;1574,8;19,4
12,254;1574,8;19,4
12,254;1574,8;19,4
12,267;1584,1;19,3
12,267;1584,1;19,3
12,267;1584,1;19,3
12,267;1584,1;19,3
12,267;1584,1;19,3
12,267;1584,1;19,3
12,28;1593,4;19,2
12,28;1593,4;19,2
12,28;1593,4;19,2
12,28;1593,4;19,2
12,28;1593,4;19,2
12,28;1593,4;19,2
12,294;1602,7;19,1
12,294;1602,7;19,1
12,294;1602,7;19,1
12,294;1602,7;19,1
12,294;1602,7;19,1
12,294;1602,7;19,1
12,307;1612;19,1
12,307;1612;19,1
12,307;1612;19,1
12,307;1612;19,1
12,307;1612;19,1
12,307;1612;19,1
12,32;1621,3;19
12,32;1621,3;19
12,32;1621,3;19
12,32;1621,3;19
12,32;1621,3;19
12,32;1621,3;19
12,334;1630,7;19
12,334;1630,7;19
12,334;1630,7;19
12,334;1630,7;19
12,334;1630,7;19
12,334;1630,7;19
12,347;1640;18,9
12,347;1640;18,9
12,347;1640;18,9
12,347;1640;18,9
12,347;1640;18,9
12,347;1640;18,9
12,36;1649,3;18,8
12,36;1649,3;18,8
12,36;1649,3;18,8
12,36;1649,3;18,8
12,36;1649,3;18,8
12,36;1649,3;18,8
12,374;1658,6;18,8
12,374;1658,6;18,8
12,374;1658,6;18,8
12,374;1658,6;18,8
12,374;1658,6;18,8
12,374;1658,6;18,8
12,387;1668;18,7
12,387;1668;18,7
12,387;1668;18,7
12,387;1668;18,7
12,387;1668;18,7
12,387;1668;18,7
12,4;1677,4;18,6
12,4;1677,4;18,6
12,4;1677,4;18,6
12,4;1677,4;18,6
12,4;1677,4;18,6
12,4;1677,4;18,6
12,414;1686,8;18,6
12,414;1686,8;18,6
12,414;1686,8;18,6
12,414;1686,8;18,6
12,414;1686,8;18,6
12,414;1686,8;18,6
12,427;1696,1;18,5
12,427;1696,1;18,5
12,427;1696,1;18,5
12,427;1696,1;18,5
12,427;1696,1;18,5
12,427;1696,1;18,5
12,44;1705,5;18,4
12,44;1705,5;18,4
12,44;1705,5;18,4
12,44;1705,5;18,4
12,44;1705,5;18,4
12,44;1705,5;18,4
12,456;1714,8;18,4
12,456;1714,8;18,4
12,456;1714,8;18,4
12,456;1714,8;18,4
12,456;1714,8;18,4
12,456;1714,8;18,4
12,469;1724,1;18,4
12,469;1724,1;18,4
12,469;1724,1;18,4
12,469;1724,1;18,4
12,469;1724,1;18,4
12,469;1724,1;18,4
12,482;1733,2;18,5
12,482;1733,2;18,5
12,482;1733,2;18,5
12,482;1733,2;18,5
12,482;1733,2;18,5
12,482;1733,2;18,5
12,496;1742,1;18,6
12,496;1742,1;18,6
12,496;1742,1;18,6
12,496;1742,1;18,6
12,496;1742,1;18,6
12,496;1742,1;18,6
12,509;1750,3;18,6
12,509;1750,3;18,6
12,509;1750,3;18,6
12,509;1750,3;18,6
12,509;1750,3;18,6
12,509;1750,3;18,6
12,522;1758;18,7
12,522;1758;18,7
12,522;1758;18,7
12,522;1758;18,7
12,522;1758;18,7
12,522;1758;18,7
12,535;1764,7;18,8
12,535;1764,7;18,8
12,535;1764,7;18,8
12,535;1764,7;18,8
12,535;1764,7;18,8
12,535;1764,7;18,8
12,549;1770,4;18,8
12,549;1770,4;18,8
12,549;1770,4;18,8
12,549;1770,4;18,8
12,549;1770,4;18,8
12,549;1770,4;18,8
12,562;1774,9;18,9
12,562;1774,9;18,9
12,562;1774,9;18,9
12,562;1774,9;18,9
12,562;1774,9;18,9
12,562;1774,9;18,9
12,575;1777,8;19
12,575;1777,8;19
12,575;1777,8;19
12,575;1777,8;19
12,575;1777,8;19
12,575;1777,8;19
12,589;1779,4;19
12,589;1779,4;19
12,589;1779,4;19
12,589;1779,4;19
12,589;1779,4;19
12,589;1779,4;19
12,602;1779,5;19,1
12,602;1779,5;19,1
12,602;1779,5;19,1
12,602;1779,5;19,1
12,602;1779,5;19,1
12,602;1779,5;19,1
12,615;1778,2;19,2
12,615;1778,2;19,2
12,615;1778,2;19,2
12,615;1778,2;19,2
12,615;1778,2;19,2
12,615;1778,2;19,2
12,629;1775,3;19,2
